3.3718350048254953E-7	110011111111011111111110111010111	1.8091900000000003E-6
3.3718350048254953E-7	110011111111111111111110111010111	1.7908000000000003E-6
3.3718350048254953E-7	110111111111111111111110111010111	1.7724100000000005E-6
3.3718350048254953E-7	110111111111111111111110111011111	1.7516300000000003E-6
3.3718350048254953E-7	110111111111111101111110111011111	1.7724100000000002E-6
3.3718350048254953E-7	010111111111111101111110111011111	1.7505000000000002E-6
3.3718350048254953E-7	010111111111111101111010111011111	1.7712800000000002E-6
3.3718350048254953E-7	010111111101111101111010111011111	1.7896700000000002E-6
3.3718350048254953E-7	010111111001111101111010111011111	1.8080600000000003E-6
3.3718350048254953E-7	010111111001111101111110111011111	1.7872800000000003E-6
3.3718350048254953E-7	010111110001111101111110111011111	1.8056700000000004E-6
3.3718350048254953E-7	010111111001111101111110111011111	1.7872800000000003E-6
3.3718350048254953E-7	010111111001111100111110111011111	1.8080600000000003E-6
3.3718350048254953E-7	010111111001111100011110111011111	1.7807500000000005E-6
3.3718350048254953E-7	011111111001111100011110111011111	1.8104500000000004E-6
3.3718350048254953E-7	011111111001111100011100111011111	1.8312300000000003E-6
3.3718350048254953E-7	011111111001111100011101111011111	1.8104500000000004E-6
3.3718350048254953E-7	010111111001111100011101111011111	1.7807500000000005E-6
3.3718350048254953E-7	010111111001111100011101111011101	1.8015300000000006E-6
3.3718350048254953E-7	110111111001111100011101111011101	1.8709100000000007E-6
3.3718350048254953E-7	110111111001111100011101111011100	1.9311500000000006E-6
3.3718350048254953E-7	111111111001111100011101111011100	1.9133800000000005E-6
3.3718350048254953E-7	111111111011111100011101111011100	1.8949900000000006E-6
3.3718350048254953E-7	011111111011111100011101111011100	1.8730800000000006E-6
3.3718350048254953E-7	011111111011111100011101110011100	1.8938600000000006E-6
3.3718350048254953E-7	011111111111111100011101110011100	1.8754700000000005E-6
3.3718350048254953E-7	011111111111111100011101110011101	1.8152300000000004E-6
3.3718350048254953E-7	011111111111111110011101110011101	1.8347500000000003E-6
3.3718350048254953E-7	011111111111111010011101110011101	1.8532400000000004E-6
3.3718350048254953E-7	011111111111111110011101110011101	1.8347500000000003E-6
3.3718350048254953E-7	011111111111111110011101110011111	1.8139700000000004E-6
3.3718350048254953E-7	011111111111111100011101110011111	1.7944500000000005E-6
3.3718350048254953E-7	011101111111111100011101110011111	1.8128400000000003E-6
3.3718350048254953E-7	011101111111111100011101110010111	1.8336200000000002E-6
3.3718350048254953E-7	011101111111111100011101111010111	1.8128400000000003E-6
3.3718350048254953E-7	011101111111111100011101101010111	1.8336200000000002E-6
3.3718350048254953E-7	011101111111111101011101101010111	1.8128400000000003E-6
3.3718350048254953E-7	011101111111111101011101101010101	1.8336200000000005E-6
3.3718350048254953E-7	011101111111111101011101111010101	1.8128400000000003E-6
3.3718350048254953E-7	011101011111111101011101111010101	1.8313300000000001E-6
3.3718350048254953E-7	011101011111110101011101111010101	1.8497200000000002E-6
3.3718350048254953E-7	011101011111100101011101111010101	1.86821E-6
3.3718350048254953E-7	011111011111100101011101111010101	1.8498200000000002E-6
3.3718350048254953E-7	011111011111100001011101111010101	1.8026400000000004E-6
3.3718350048254953E-7	011111011111100001011101111110101	1.7818600000000002E-6
3.3718350048254953E-7	011111011111110001011101111110101	1.8512400000000002E-6
3.3718350048254953E-7	011111011111110001011101111110111	1.8081600000000003E-6
3.3718350048254953E-7	011111011011110001011101111110111	1.8265500000000003E-6
3.3718350048254953E-7	011111011001110001011101111110111	1.8449400000000004E-6
3.3718350048254953E-7	011111011001110001011101111100111	1.8657200000000005E-6
3.3718350048254953E-7	011111010001110001011101111100111	1.8841100000000004E-6
3.3718350048254953E-7	011111010001110001011101110100111	1.9097100000000004E-6
3.3718350048254953E-7	011111010001010001011101110100111	1.9282000000000004E-6
3.3718350048254953E-7	011111010011010001011101110100111	1.9049900000000005E-6
3.3718350048254953E-7	011111010001010001011101110100111	1.9282000000000004E-6
3.3718350048254953E-7	011111010001010001011101111100111	1.9026000000000004E-6
3.3718350048254953E-7	011111010001110001011101111100111	1.8841100000000004E-6
3.3718350048254953E-7	011111010001110001011101111101111	1.8633300000000004E-6
3.3718350048254953E-7	011110010001110001011101111101111	1.8840800000000004E-6
3.3718350048254953E-7	011110110001110001011101111101111	1.8632300000000004E-6
3.3718350048254953E-7	011111110001110001011101111101111	1.8448400000000006E-6
3.3718350048254953E-7	111111110001110001011101111101111	1.8667500000000006E-6
3.3718350048254953E-7	111111110001110001010101111101111	1.8875300000000005E-6
3.3718350048254953E-7	111111110001110001010101111101011	1.9084100000000005E-6
3.3718350048254953E-7	111111100001110001010101111101011	1.9268000000000003E-6
3.3718350048254953E-7	111111100000110001010101111101011	1.94519E-6
3.3718350048254953E-7	111111100000110001010101101101011	1.9906300000000005E-6
3.3718350048254953E-7	111111100000110001010111101101011	1.9500100000000002E-6
3.3718350048254953E-7	111111100000110001010111101100011	1.9471600000000003E-6
3.3718350048254953E-7	111111100000110001010110101100011	1.8976500000000004E-6
3.3718350048254953E-7	111111100000010001010110101100011	1.8282700000000004E-6
3.3718350048254953E-7	111111100000010001010110101100010	1.8030000000000004E-6
3.3718350048254953E-7	111111100100010001010110101100010	1.8723800000000004E-6
3.3718350048254953E-7	111111100100010001010110101000010	1.8228700000000004E-6
3.3718350048254953E-7	111111100100010001010110100000010	1.7733600000000004E-6
3.3718350048254953E-7	111111100100010000010110100000010	1.7941400000000004E-6
3.3718350048254953E-7	111111101100010000010110100000010	1.8414200000000002E-6
3.3718350048254953E-7	111111101100010000010110110000010	1.8008000000000004E-6
3.3718350048254953E-7	111111101100010000110110110000010	1.7800200000000005E-6
3.3718350048254953E-7	111111001100010000110110110000010	1.8007700000000002E-6
3.3718350048254953E-7	101111001100010000110110110000010	1.7987000000000002E-6
3.3718350048254953E-7	101111001100010000111110110000010	1.7779200000000003E-6
3.3718350048254953E-7	101111001000010000111110110000010	1.7986700000000003E-6
3.3718350048254953E-7	101111001000010000111110100000010	1.7491600000000003E-6
3.3718350048254953E-7	101111011000010000111110100000010	1.7283100000000003E-6
3.3718350048254953E-7	101111011000010000111110100000110	1.7778200000000003E-6
3.3718350048254953E-7	101011011000010000111110100000110	1.7962100000000001E-6
3.3718350048254953E-7	101011011001010000111110100000110	1.8655900000000001E-6
3.3718350048254953E-7	101011011001000000111110100000110	1.7962100000000001E-6
3.3718350048254953E-7	101011011001000000111110100000100	1.7467000000000001E-6
3.3718350048254953E-7	101011011001000001111110100000100	1.74638E-6
3.3718350048254953E-7	101011011001000011111110100000100	1.7256E-6
3.3718350048254953E-7	001011011001000011111110100000100	1.7439899999999999E-6
3.3718350048254953E-7	001011011001000010111110100000100	1.7268300000000001E-6
3.3718350048254953E-7	001011011001000010111111100000100	1.7060500000000002E-6
3.3718350048254953E-7	001011011001000011111111100000100	1.72321E-6
3.3718350048254953E-7	001011011001000011111111100000000	1.6737E-6
3.3718350048254953E-7	001010011001000011111111100000000	1.6920899999999998E-6
3.3718350048254953E-7	101010011001000011111111100000000	1.6737E-6
3.3718350048254953E-7	101011011001000011111111100000000	1.6553100000000001E-6
3.3718350048254953E-7	101011011001000011110111100000000	1.67609E-6
3.3718350048254953E-7	101111011001000011110111100000000	1.6577000000000002E-6
3.3718350048254953E-7	101111011001010011110111100000000	1.7270800000000002E-6
3.3718350048254953E-7	101111011000010011110111100000000	1.6577000000000002E-6
3.3718350048254953E-7	101110011000010011110111100000000	1.67609E-6
3.3718350048254953E-7	101111011000010011110111100000000	1.6577000000000002E-6
3.3718350048254953E-7	101111011100010011110111100000000	1.7270800000000002E-6
3.3718350048254953E-7	101111011100011011110111100000000	1.7964600000000002E-6
3.3718350048254953E-7	101111011000011011110111100000000	1.7270800000000002E-6
3.3718350048254953E-7	101111011000011011110111100000010	1.7765900000000002E-6
3.3718350048254953E-7	101011011000011011110111100000010	1.79498E-6
3.3718350048254953E-7	101111011000011011110111100000010	1.7765900000000002E-6
3.3718350048254953E-7	101111111000011011110111100000010	1.7582000000000004E-6
3.3718350048254953E-7	101111111000011111110111100000010	1.7658000000000005E-6
3.3718350048254953E-7	101111111000011111110011100000010	1.7865800000000005E-6
3.3718350048254953E-7	101111111000011111110011100000011	1.7461800000000002E-6
3.3718350048254953E-7	101111111000011111110011110000011	1.7956900000000004E-6
3.3718350048254953E-7	101111111000011111110010110000011	1.8164700000000003E-6
3.3718350048254953E-7	101111111000001111110010110000011	1.7669300000000004E-6
3.3718350048254953E-7	101111111000001111110010110000011	1.4757700000000001E-6
3.3043983047289855E-7	111000100001000001100000000100000	1.5451500000000001E-6
3.3043983047289855E-7	111000100001000001100000000100010	1.5946600000000003E-6
3.3043983047289855E-7	111000100001100001100000000100010	1.6640400000000003E-6
3.3043983047289855E-7	110000100001100001100000000100010	1.6847900000000003E-6
3.3043983047289855E-7	110000100001100001100000000100000	1.6352800000000003E-6
3.3043983047289855E-7	110000100001100101100000000100000	1.7046600000000003E-6
3.3043983047289855E-7	110000100001100101100000100100000	1.7541700000000005E-6
3.3043983047289855E-7	110000100001100101100000100110000	1.7135500000000003E-6
3.3043983047289855E-7	110000100001100100100000100110000	1.7336100000000005E-6
3.3043983047289855E-7	110000100001100100110000100110000	1.7831200000000005E-6
3.3043983047289855E-7	110000100001100100110000101110000	1.8302700000000007E-6
3.3043983047289855E-7	110000100001100000110000101110000	1.7608900000000005E-6
3.3043983047289855E-7	110000100001100000010000101110000	1.7113800000000005E-6
3.3043983047289855E-7	110000100001100000010000101110100	1.7608900000000007E-6
3.3043983047289855E-7	110000100001100000000000101110100	1.7113800000000008E-6
3.3043983047289855E-7	110000100011100000000000101110100	1.6929900000000005E-6
3.3043983047289855E-7	110000100011101000000000101110100	1.7402700000000007E-6
3.3043983047289855E-7	110000100011101001000000101110100	1.7202100000000006E-6
3.3043983047289855E-7	100000100011101001000000101110100	1.7204000000000007E-6
3.3043983047289855E-7	100000100011100001000000101110100	1.6731200000000005E-6
3.3043983047289855E-7	100000100011100001000000101111100	1.7226300000000006E-6
3.3043983047289855E-7	100000100011100001000000100111100	1.7434100000000008E-6
3.3043983047289855E-7	100000100011100001000000100110100	1.6939000000000006E-6
3.3043983047289855E-7	100000100011100001000000100110101	1.7215300000000008E-6
3.3043983047289855E-7	100000100011100001000000000110101	1.6720200000000006E-6
3.3043983047289855E-7	100000100011100001000010000110101	1.6994300000000004E-6
3.3043983047289855E-7	100000100011100001100010000110101	1.7489400000000004E-6
3.3043983047289855E-7	100000100011100001100010100110101	1.7984500000000005E-6
3.3043983047289855E-7	100000100011100101100010100110101	1.8456300000000004E-6
3.3043983047289855E-7	100000100011110101100010100110101	1.8271400000000005E-6
3.3043983047289855E-7	100000100011110101110010100110101	1.8766500000000005E-6
3.3043983047289855E-7	100000100111110101110010100110101	1.92383E-6
3.3043983047289855E-7	100000100111110100110010100110101	1.8743200000000003E-6
3.3043983047289855E-7	000000100111110100110010100110101	1.8049400000000003E-6
3.3043983047289855E-7	000000101111110100110010100110101	1.7865500000000003E-6
3.3043983047289855E-7	000000101111110100110010101110101	1.7657700000000003E-6
3.3043983047289855E-7	000000101111110100110000101110101	1.7383600000000005E-6
3.3043983047289855E-7	000000101111110100110000001110101	1.7591400000000005E-6
3.3043983047289855E-7	001000101111110100110000001110101	1.8064200000000003E-6
3.3043983047289855E-7	001000101111110100100000001110101	1.7569100000000003E-6
3.3043983047289855E-7	001000001111110100100000001110101	1.6875300000000003E-6
3.3043983047289855E-7	001000001111110100000000001110101	1.6601200000000005E-6
3.3043983047289855E-7	001000011111110100000000001110101	1.7096600000000005E-6
3.3043983047289855E-7	001000011111110000000000001110101	1.7503500000000005E-6
3.3043983047289855E-7	001000011111110000000001001110101	1.7295700000000006E-6
3.3043983047289855E-7	001000011111110000000011001110101	1.7767200000000004E-6
3.3043983047289855E-7	001000011111110000000011001110100	1.7490900000000005E-6
3.3043983047289855E-7	001000011111110000000011011110100	1.7283100000000003E-6
3.3043983047289855E-7	101000011111110000000011011110100	1.7976900000000003E-6
3.3043983047289855E-7	101000011111110000100011011110100	1.8251000000000001E-6
3.3043983047289855E-7	101000011111110010100011011110100	1.82488E-6
3.3043983047289855E-7	111000011111110010100011011110100	1.8063900000000001E-6
3.3043983047289855E-7	111000011111110010100011010110100	1.8271700000000003E-6
3.3043983047289855E-7	111000011111110010100011010110101	1.8548000000000002E-6
3.3043983047289855E-7	111000011111111010100011010110101	1.8142100000000002E-6
3.3043983047289855E-7	111000011111111010100011010110100	1.7865800000000003E-6
3.3043983047289855E-7	111000011111111010100011010111100	1.7658000000000003E-6
3.3043983047289855E-7	111010011111111010100011010111100	1.8351800000000003E-6
3.3043983047289855E-7	111010011111111110100011010111100	1.9045600000000003E-6
3.3043983047289855E-7	111010011111111010100011010111100	1.8351800000000003E-6
3.3043983047289855E-7	111010111111111010100011010111100	1.8167900000000005E-6
3.3043983047289855E-7	111010110111111010100011010111100	1.8352800000000003E-6
3.3043983047289855E-7	111010110111111010101011010111100	1.8626900000000001E-6
3.3043983047289855E-7	111010110111111010101011011111100	1.8419100000000002E-6
3.3043983047289855E-7	111011110111111010101011011111100	1.8234200000000003E-6
3.3043983047289855E-7	111011100111111010101011011111100	1.84417E-6
3.3043983047289855E-7	111011100111111010101011011111110	1.89368E-6
3.3043983047289855E-7	111011101111111010101011011111110	1.8728300000000003E-6
3.3043983047289855E-7	111011101111111010101011111111110	1.8520500000000001E-6
3.3043983047289855E-7	111011101111111010101011011111110	1.8728300000000003E-6
3.3043983047289855E-7	111011101111111010101011011101110	1.8936100000000002E-6
3.3043983047289855E-7	111011101111111010101011011101111	1.8508500000000002E-6
3.3043983047289855E-7	111011101111111010101011010101111	1.8716300000000004E-6
3.3043983047289855E-7	111011101111111010101011011101111	1.8508500000000002E-6
3.3043983047289855E-7	111111101111111010101011011101111	1.8323600000000004E-6
3.3043983047289855E-7	111111101111111010101011011111111	1.8115800000000004E-6
3.3043983047289855E-7	111111101111111011101011011111111	1.7908000000000005E-6
3.3043983047289855E-7	111111101111111011101010011111111	1.8116800000000002E-6
3.3043983047289855E-7	111111111111111011101010011111111	1.7931900000000004E-6
3.3043983047289855E-7	111111011111111011101010011111111	1.8115800000000002E-6
3.3043983047289855E-7	111111011111111011111010011111111	1.7908000000000003E-6
3.3043983047289855E-7	101111011111111011111010011111111	1.8091900000000001E-6
3.3043983047289855E-7	111111011111111011111010011111111	1.7908000000000003E-6
3.3043983047289855E-7	111111011111111011111010010111111	1.8115800000000004E-6
3.3043983047289855E-7	111111011111111011111011010111111	1.7908000000000005E-6
3.3043983047289855E-7	111111011111111011111010010111111	1.8115800000000004E-6
3.3043983047289855E-7	111111111111111011111010010111111	1.7931900000000006E-6
3.3043983047289855E-7	111111111111111011111010010111110	1.8359500000000006E-6
3.3043983047289855E-7	111101111111111011111010010111110	1.8543400000000004E-6
3.3043983047289855E-7	111101111111111011111010010111111	1.8115800000000004E-6
3.3043983047289855E-7	111001111111111011111010010111111	1.8299700000000003E-6
3.3043983047289855E-7	111001111111111011101010010111111	1.8508500000000002E-6
3.3043983047289855E-7	111001111111111011111010010111111	1.8299700000000003E-6
3.3043983047289855E-7	111001111111111011111011010111111	1.8091900000000003E-6
3.3043983047289855E-7	111101111111111011111011010111111	1.7908000000000005E-6
3.3043983047289855E-7	111101111111111011111011011111111	1.7700200000000003E-6
3.3043983047289855E-7	111101101111111011111011011111111	1.7884100000000004E-6
3.3043983047289855E-7	111101101111111011111010011111111	1.8092900000000001E-6
3.3043983047289855E-7	111111101111111011111010011111111	1.7909000000000003E-6
3.3043983047289855E-7	111111101111111011111010011111110	1.8336600000000003E-6
3.3043983047289855E-7	111111101111111011111010011111010	1.8742800000000005E-6
3.3043983047289855E-7	111111101111111111111010011111010	1.8336900000000003E-6
3.3043983047289855E-7	111111101111111011111010011111010	1.8742800000000005E-6
3.3043983047289855E-7	111111100111111011111010011111010	1.8247400000000005E-6
3.3043983047289855E-7	111111100111110011111010011111010	1.7553600000000003E-6
3.3043983047289855E-7	111111100111110011111011011111010	1.8048700000000003E-6
3.3043983047289855E-7	111111100111110111111011011111010	1.8521500000000003E-6
3.3043983047289855E-7	111111101111110111111011011111010	1.8313000000000006E-6
3.3043983047289855E-7	111111101111110111111011111111010	1.8105200000000004E-6
3.3043983047289855E-7	111101101111110111111011111111010	1.8289100000000002E-6
3.3043983047289855E-7	111101101111100111111011111111010	1.8496600000000002E-6
3.3043983047289855E-7	111101101111000111111011111111010	1.8704100000000004E-6
3.3043983047289855E-7	111101101111000011111011111111010	1.8231300000000004E-6
3.3043983047289855E-7	111101101111010011111011111111010	1.8000200000000003E-6
3.3043983047289855E-7	111101101111010011111111111111010	1.7792400000000003E-6
3.3043983047289855E-7	111101101111011011111111111111010	1.8486200000000003E-6
3.3043983047289855E-7	111101101111011011111111111111011	1.7860200000000003E-6
3.3043983047289855E-7	111101101111111011111111111111011	1.7676300000000004E-6
3.3043983047289855E-7	110101101111111011111111111111011	1.7860200000000003E-6
3.3043983047289855E-7	110101101111111011011111111111011	1.8069000000000002E-6
3.3043983047289855E-7	110101100111111011011111111111011	1.8252900000000003E-6
3.3043983047289855E-7	110111100111111011011111111111011	1.8069000000000004E-6
3.3043983047289855E-7	110111100111111011011110111111011	1.8277800000000002E-6
3.3043983047289855E-7	110111000111111011011110111111011	1.8485300000000002E-6
3.3043983047289855E-7	110111000111111111011110111111011	1.8301400000000001E-6
3.3043983047289855E-7	110111000111111110011110111111011	1.8707600000000001E-6
3.3043983047289855E-7	110111000111111110011111111111011	1.8475200000000002E-6
3.3043983047289855E-7	110111000111111110011111111111111	1.8267400000000003E-6
3.3043983047289855E-7	110111000111111110011011111111111	1.8475200000000002E-6
3.3043983047289855E-7	110101000111111110011011111111111	1.86591E-6
3.3043983047289855E-7	110101100111111110011011111111111	1.8475200000000002E-6
3.3043983047289855E-7	110101100111111111011011111111111	1.8069000000000002E-6
3.3043983047289855E-7	110101101111111111011011111111111	1.7885100000000002E-6
3.3043983047289855E-7	110101001111111111011011111111111	1.8069E-6
3.3043983047289855E-7	110101001111111110011011111111111	1.84752E-6
3.3043983047289855E-7	110101001111111110011011111111101	1.8683E-6
3.3043983047289855E-7	110101001111111110011011111111111	1.84752E-6
3.3043983047289855E-7	010101001111111110011011111111111	1.8278700000000001E-6
3.3043983047289855E-7	010101101111111110011011111111111	1.8094800000000003E-6
3.3043983047289855E-7	010101101111111110011001111111111	1.8302600000000002E-6
3.3043983047289855E-7	010101101111111110011001011111111	1.8510400000000002E-6
3.3043983047289855E-7	010101101111111111011001011111111	1.84846E-6
3.3043983047289855E-7	010101101111111101011001011111111	1.82894E-6
3.3043983047289855E-7	010101101101111101011001011111111	1.84733E-6
3.3043983047289855E-7	010101101101111101011001111111111	1.8265500000000001E-6
3.3043983047289855E-7	010101101101111101011101111111111	1.8057700000000002E-6
3.3043983047289855E-7	010101101101111101011101111111011	1.8265500000000001E-6
3.3043983047289855E-7	010101101101111101011100111111011	1.86727E-6
3.3043983047289855E-7	010111101101111101011100111111011	1.84888E-6
3.3043983047289855E-7	010111100101111101011100111111011	1.8672700000000001E-6
3.3043983047289855E-7	010111100101111111011100111111011	1.88679E-6
3.3043983047289855E-7	000111100101111111011100111111011	1.8695000000000003E-6
3.3043983047289855E-7	000111100101111111011100110111011	1.8903800000000002E-6
3.3043983047289855E-7	000111100101111111011100100111011	1.8653300000000004E-6
3.3043983047289855E-7	000111100101111111011100100111010	1.9057300000000004E-6
3.3043983047289855E-7	000111100101111111011100110111010	1.93078E-6
3.3043983047289855E-7	000111100101111111011100111111010	1.9099E-6
3.3043983047289855E-7	000111100101111111011100101111010	1.9306800000000003E-6
3.3043983047289855E-7	000111110101111111011100101111010	1.8923500000000004E-6
3.3043983047289855E-7	000111110101111111011100101111011	1.8519500000000005E-6
3.3043983047289855E-7	000111111101111111011100101111011	1.8335600000000005E-6
3.3043983047289855E-7	000111111100111111011100101111011	1.8519500000000005E-6
3.3043983047289855E-7	000111111100111111011100101111111	1.8311700000000004E-6
3.3043983047289855E-7	000111111110111111011100101111111	1.8127800000000003E-6
3.3043983047289855E-7	000110111110111111011100101111111	1.8311700000000002E-6
3.3043983047289855E-7	000110111110111111011101101111111	1.8103900000000002E-6
3.3043983047289855E-7	000110111110111101011101101111111	1.7608800000000002E-6
3.3043983047289855E-7	000110111110111101001101101111111	1.7816600000000002E-6
3.3043983047289855E-7	000110111100111101001101101111111	1.8000500000000002E-6
3.3043983047289855E-7	000010111100111101001101101111111	1.7505100000000003E-6
3.3043983047289855E-7	000010111100111101001101101111110	1.7909100000000004E-6
3.3043983047289855E-7	000010111100111101001001101111110	1.8117900000000003E-6
3.3043983047289855E-7	000000111100111101001001101111110	1.7645100000000005E-6
3.3043983047289855E-7	000000111100111101001001101111110	1.4757700000000001E-6
3.2383103386344055E-7	111000000001000000100000000100000	1.49655E-6
3.2383103386344055E-7	111000000001000000100000001100000	1.5437000000000001E-6
3.2383103386344055E-7	111000000001010000100000001100000	1.6130800000000004E-6
3.2383103386344055E-7	111000000001010000100001001100000	1.6625900000000003E-6
3.2383103386344055E-7	111100000001010000100001001100000	1.7319700000000003E-6
3.2383103386344055E-7	111100000001010100100001001100000	1.8013500000000005E-6
3.2383103386344055E-7	111100000001010000100001001100000	1.7319700000000003E-6
3.2383103386344055E-7	111100000001010100100001001100000	1.8013500000000005E-6
3.2383103386344055E-7	111100000001010101100001001100000	1.7805700000000006E-6
3.2383103386344055E-7	111100000001110101100001001100000	1.8499500000000006E-6
3.2383103386344055E-7	111100000001110101100001000100000	1.8028000000000006E-6
3.2383103386344055E-7	111100000001110101100001000000000	1.7753900000000003E-6
3.2383103386344055E-7	111100000001110101100000000000000	1.7258800000000004E-6
3.2383103386344055E-7	101100000001110101100000000000000	1.7442700000000002E-6
3.2383103386344055E-7	101100010001110101100000000000000	1.8136500000000002E-6
3.2383103386344055E-7	101100010001110101101000000000000	1.8631600000000002E-6
3.2383103386344055E-7	101000010001110101101000000000000	1.7937800000000002E-6
3.2383103386344055E-7	101000010001110101101001000000000	1.8211900000000002E-6
3.2383103386344055E-7	101000010001110101111001000000000	1.8707000000000001E-6
3.2383103386344055E-7	101000010001110001111001000000000	1.8013200000000001E-6
3.2383103386344055E-7	101000010001110001111001010000000	1.8508300000000001E-6
3.2383103386344055E-7	001000010001110001111001010000000	1.82892E-6
3.2383103386344055E-7	001000010001110001110001010000000	1.7794100000000001E-6
3.2383103386344055E-7	000000010001110001110001010000000	1.7344900000000004E-6
3.2383103386344055E-7	000000010001110001010001010000000	1.6849800000000005E-6
3.2383103386344055E-7	000000010001110011010001010000000	1.7344900000000004E-6
3.2383103386344055E-7	000000010011110011010001010000000	1.8038700000000004E-6
3.2383103386344055E-7	000000010011110011000001010000000	1.7543600000000005E-6
3.2383103386344055E-7	000000000011110011000001010000000	1.7070800000000004E-6
3.2383103386344055E-7	000000000011110111000001010000000	1.7764600000000006E-6
3.2383103386344055E-7	000000000011110011000001010000000	1.7070800000000004E-6
3.2383103386344055E-7	000000000011110011000001010001000	1.6726100000000008E-6
3.2383103386344055E-7	000000000011110011000001010000000	1.7070800000000004E-6
3.2383103386344055E-7	000000000111110011000001010000000	1.7543600000000007E-6
3.2383103386344055E-7	000000000111110011000001010001000	1.6542200000000007E-6
3.2383103386344055E-7	000000000111110011000001010001100	1.7037300000000007E-6
3.2383103386344055E-7	000000000111010011000001010001100	1.7619000000000007E-6
3.2383103386344055E-7	000000000111010011000001010011100	1.7013400000000006E-6
3.2383103386344055E-7	000000000111010011000101010011100	1.7508500000000006E-6
3.2383103386344055E-7	000000001111010011000101010011100	1.7980300000000004E-6
3.2383103386344055E-7	000000001111110011000101010011100	1.7796400000000005E-6
3.2383103386344055E-7	000000001111110011000101010001100	1.8004200000000005E-6
3.2383103386344055E-7	000000001111110011000101010001101	1.8280500000000004E-6
3.2383103386344055E-7	000000101111110011000101010001101	1.8752300000000003E-6
3.2383103386344055E-7	000100101111110011000101010001101	1.9446100000000003E-6
3.2383103386344055E-7	000100101111110011000101010001111	1.92137E-6
3.2383103386344055E-7	000100101111110011000101010101111	1.9005900000000002E-6
3.2383103386344055E-7	000100101111110011000101000101111	1.92137E-6
3.2383103386344055E-7	000100101111110011000001000101111	1.8742200000000003E-6
3.2383103386344055E-7	000100101111110111000001000101111	1.8558300000000005E-6
3.2383103386344055E-7	000100101111111111000001000101111	1.8374400000000004E-6
3.2383103386344055E-7	000100101111111101000001000101111	1.7879300000000005E-6
3.2383103386344055E-7	010100101111111101000001000101111	1.8352100000000003E-6
3.2383103386344055E-7	010100101110111101000001000101111	1.8536000000000003E-6
3.2383103386344055E-7	000100101110111101000001000101111	1.8063200000000005E-6
3.2383103386344055E-7	000100101110111101000011000101111	1.7855400000000006E-6
3.2383103386344055E-7	000100101110111101000011000101110	1.8259400000000004E-6
3.2383103386344055E-7	000100101110111100000011000101110	1.7764300000000005E-6
3.2383103386344055E-7	000100101110111100000011001101110	1.7556500000000005E-6
3.2383103386344055E-7	000101101110111100000011001101110	1.8051900000000005E-6
3.2383103386344055E-7	000101101110111100000011101101110	1.7844100000000005E-6
3.2383103386344055E-7	000100101110111100000011101101110	1.7348700000000006E-6
3.2383103386344055E-7	000100101110111100010011101101110	1.7622800000000003E-6
3.2383103386344055E-7	000100101110111100010011101101100	1.8029000000000003E-6
3.2383103386344055E-7	000100001110111100010011101101100	1.8212900000000002E-6
3.2383103386344055E-7	000100011110111100010011101101100	1.8029000000000003E-6
3.2383103386344055E-7	000000011110111100010011101101100	1.7556200000000005E-6
3.2383103386344055E-7	000000011010111100010011101101100	1.7741100000000006E-6
3.2383103386344055E-7	000000011010111100010011101101110	1.7334900000000004E-6
3.2383103386344055E-7	000000011010110100010011101101110	1.7518800000000004E-6
3.2383103386344055E-7	000000001010110100010011101101110	1.7702700000000002E-6
3.2383103386344055E-7	000000001010110100110011101101110	1.8197800000000002E-6
3.2383103386344055E-7	001000001010110100110011101101110	1.86706E-6
3.2383103386344055E-7	011000001010110100110011101101110	1.9166E-6
3.2383103386344055E-7	011100001010110100110011101101110	1.89585E-6
3.2383103386344055E-7	011100001010110100110011101111110	1.87507E-6
3.2383103386344055E-7	011100000010110100110011101111110	1.8325100000000003E-6
3.2383103386344055E-7	011100000010110100110011100111110	1.8532900000000005E-6
3.2383103386344055E-7	011100000110110100110011100111110	1.89575E-6
3.2383103386344055E-7	011100000110111100110011100111110	1.87736E-6
3.2383103386344055E-7	001100000110111100110011100111110	1.82782E-6
3.2383103386344055E-7	001100000110111100110011100110110	1.8486000000000002E-6
3.2383103386344055E-7	001100010110111100110011100110110	1.8302100000000003E-6
3.2383103386344055E-7	001100010110111100110011100110010	1.8509900000000003E-6
3.2383103386344055E-7	001100010110111100110011100110110	1.8302100000000003E-6
3.2383103386344055E-7	001100010110111110110011100110110	1.8797200000000003E-6
3.2383103386344055E-7	001100010110111110110011100100110	1.9005000000000003E-6
3.2383103386344055E-7	001100010110111110111011100100110	1.9500100000000002E-6
3.2383103386344055E-7	001101010110111110111011100100110	1.9291600000000003E-6
3.2383103386344055E-7	001101010110111110011011100100110	1.94994E-6
3.2383103386344055E-7	001101010110111110011111100100110	1.9291600000000003E-6
3.2383103386344055E-7	000101010110111110011111100100110	1.8796200000000003E-6
3.2383103386344055E-7	000101010110111110011111100110110	1.8588400000000004E-6
3.2383103386344055E-7	000101010110111110011111100111110	1.8380600000000002E-6
3.2383103386344055E-7	000101010110111110001111100111110	1.8588400000000001E-6
3.2383103386344055E-7	000111010110111110001111100111110	1.8404500000000003E-6
3.2383103386344055E-7	000111010100111110001111100111110	1.8811400000000001E-6
3.2383103386344055E-7	000111110100111110001111100111110	1.8627500000000003E-6
3.2383103386344055E-7	000111110100111010001111100111110	1.8835000000000005E-6
